commit_id,repo_url,project,label_type,commit_role,language,dataset_source,cve_id,cwe_id
c85907682a14a6fa174cb4619c4afc8984260202,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-9936,CWE-416
257de2baded9330ff392f33fd5a7cc0ba271e18d,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-5094,CWE-190
8d1099ac0574f3a42036085641c2df03a1d5f731,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2017-11142,CWE-400
69dee5c732fe982c82edb17d0dbc3e79a47748d8,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2015-9253,CWE-400
b585a3aed7880a5fa5c18e2b838fc96f40e075bd,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2015-0231,NVD-CWE-Other
9faaee66fa493372c7340b1ab05f8fd115131a42,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-10159,CWE-190
3963ba649d255b5b3bdfe75af3a7cc0b1280d17f,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2013-7226,CWE-189
3b8d4de300854b3517c7acb239b84f7726c1353c,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-3078,CWE-190
995deb9aef06d3b12add4321ab6d98241d6c8152,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7418,CWE-119
abd159cce48f3e34f08e4751c568e09677d5ec9c,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-5096,CWE-190
9a59df13cc1a779bcd3d9ea1e775ca0e79293c82,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7417,CWE-20
ecb7f58a069be0dec4a6131b6351a761f808f22e,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-7417,CWE-20
7e25733927c8b1de4ba19550eca2a7a000dcfaea,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2014-3597,CWE-119
024e1307c63cb6957d067fe1efc4b1ffd9a42fdd,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2015-8935,CWE-79
89e93723fb11a623a42518d5de2c6f5e51243fda,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7417,CWE-20
a65ad951ad95944e357703caa2001f06a4225bf6,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2017-12932,CWE-416
661f90d4d1f83e7dc1258befa9741fec32649b45,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7133,CWE-190
a44c89e8af7c2410f4bfc5e097be2a5d0639a60c,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-5772,CWE-415
7a87af332103f1fc991442dbdabd3972103945ab,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-9934,CWE-476
473d1d7cf13f7cd76a2d515fbde62694c2f504fd,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2013-3735,CWE-20
aa81dabddc3776ca0f5dac14f89d4c35d45e7d2d,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-5093,CWE-125
690ca62dd39fccb050c3fe3e61da531faf483da4,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7129,CWE-20
ce2f9bb0cf96fbb2aad317d8c9b6d947165ab02c,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7411,CWE-119
50ea26760da4e0fcf4980e739e1d0ed520de8d59,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7418,CWE-119
c3e3c98ec666812daaaca896cf5ef758a8a6df14,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-1904,CWE-189
9da177f8d528bad849e5fb0c38e09369a2015f61,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7412,CWE-119
91f64706c2579764e23664812897ca2a466d7218,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2014-3597,CWE-119
dcd2b78d149e05003f1bfabb8714055335793eff,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2018-15132,CWE-200
9b1a224d4e994219a6ef1d1d8fdcc1b0598ba3ab,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-9936,CWE-416
a2f95abb6d60798c552267c1f42ca4e59308b357,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7418,CWE-119
76bef75836042f23b5c1b77d364692486a431513,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2013-7226,CWE-189
0bfb970f43acd1e81d11be1154805f86655f15d5,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-7414,CWE-119
91fb1edbbffe106d02929fe554ecbd1e5e33f5d1,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2017-12932,CWE-416
a216a9ad7e3b7548b09425678474ec88edb1841c,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2013-7226,CWE-189
5d3a8e4ce7e1029100908aedeea59375859ec7e9,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2014-3597,CWE-119
b1bd4119bcafab6f9a8f84d92cd65eec3afeface,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7131,CWE-476
0a55c4b1dd84382c7d53c460462b78e8ac9c7d8b,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2013-7226,CWE-189
630f9c33c23639de85c3fd306b209b538b73b4c9,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2015-0231,NVD-CWE-Other
5602f6421372848a6fbb23fbe6bbca47d94dd49a,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7124,CWE-502
b2af4e8868726a040234de113436c6e4f6372d17,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-9936,CWE-416
9dac9237ab46799e595838ab7821f26de13dc282,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-9936,CWE-416
66fd44209d5ffcb9b3d1bc1b9fd8e35b485040c0,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-9935,CWE-125
bafbbea0516641ac5df5e8d285ff79133f55b685,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2013-7226,CWE-189
eadbbec532e74e9665c2154da68fe91aa0e0d277,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-9934,CWE-476
6dbb1ee46b5f4725cc6519abf91e512a2a10dfed,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-7128,CWE-200
7c31203935589ab4fcb104041ef9d87f747bfee4,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-9936,CWE-416
fb58e69a84f4fde603a630d2c9df2fa3be16d846,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2013-3735,CWE-20
db3fdce304a9ba026f355fb3d03e9d2eb45cda5d,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2017-12932,CWE-416
bb91bf83f9fc60cbd6cb30e6b2a7858efe1aa4c5,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2017-5340,CWE-190
ed30473f7c9e092de1acf41e10a48f63f87dfebd,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-5768,CWE-415
ca46d0acbce55019b970fcd4c1e8a10edfdded93,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-10159,CWE-190
5a80df26f3a66f08c376bf959e608ea80071204a,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-5768,CWE-415
97eff7eb57fc2320c267a949cffd622c38712484,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-5093,CWE-125
42e0e5dfb74f1f58962fb74f8f6f04493b4858d6,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7414,CWE-119
4f73394fdd95d3165b4391e1b0dedd57fced8c3b,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2014-3597,CWE-119
4cc747677c99c8962efe2af6639a2099da63f5f1,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2015-8935,CWE-79
61cdd1255d5b9c8453be71aacbbf682796ac77d4,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-7480,CWE-119
de8022e90550c49b54c5e83d40934095b3e7d470,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7480,CWE-119
0a7b720094b924f019ae85b4a498d0566f359a22,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2014-3597,CWE-119
47a8643e71d8962bc83886608e55f43a06d8da95,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2014-3597,CWE-119
4cc0286f2f3780abc6084bcdae5dce595daa3c12,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2017-5340,CWE-190
71592cec0684d376df3fc91645e98fb9679edcd5,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-5771,CWE-416
ae07423bcd294e48e238644459bd99c297d1a8a2,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-5769,CWE-190
20ce2fe8e3c211a42fee05a461a5881be9a8790e,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-7124,CWE-502
f906a015bb5f1870cd314e5d66a2e1ae50946424,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2015-8935,CWE-79
b904d296c97a6622072575585ab950bcdeea6a93,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7417,CWE-20
8763c6090d627d8bb0ee1d030c30e58f406be9ce,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-7125,CWE-74
11fc109ca647ecb70c544fa8e6a93b9cfb0f3853,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-5769,CWE-190
4d005a8e65c2753565493f761fc3302d97f0e408,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2015-9253,CWE-400
9da6f6a3741eccc4904998918ce7972d57f4f04b,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2017-12932,CWE-416
0d16b1516b6b9ef0c2696bc19069e4cda5aee0ea,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-5093,CWE-125
dc900d4f77b6787479c7e9888a7c7af646ca09b3,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7128,CWE-200
db10b7252306b37ccd8795abeea565e0b18434aa,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2017-5340,CWE-190
16b3003ffc6393e250f069aa28a78dc5a2c064b2,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2017-12932,CWE-416
bf348c8c469a677164dbc7f0b1214bb43011c895,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-5767,CWE-190
6c5211a0cef0cc2854eaa387e0eb036e012904d0,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-5769,CWE-190
b101a6bbd4f2181c360bd38e7683df4a03cba83e,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2015-8617,CWE-134
f0168baecfb27e104e46fe914e5b5b6507ba8214,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-3132,CWE-415
12abac8bb78c494597d740e7f9afd202f63180a3,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2017-5340,CWE-190
feeb2fba93a451c467ec70963995ca6371b3a568,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7480,CWE-119
32ff83e4daec4521f52e4eea6b2628226f04ff74,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-5767,CWE-190
f151e048ed27f6f4eef729f3310d053ab5da71d4,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2018-15132,CWE-200
bdb50267f7680e67e574dfe7f3cfd17fb587bc5d,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-9934,CWE-476
2938329ce19cb8c4197dec146c3ec887c6f61d01,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2013-7226,CWE-189
72dbb7f416160f490c4e9987040989a10ad431c7,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-7134,CWE-119
81e2cf03ac62c29c6bb365c31b9229aa3b4deff8,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-5094,CWE-190
0af75d6b1ae3230fdb8c58b4a2df73a236840e9f,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2017-12932,CWE-416
c64376bda535c13630aba0f1b223a11eabcd9a2a,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2017-12932,CWE-416
78d28494ca13ea4bb71933ebcb47d7565c91d214,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2017-12932,CWE-416
775502f7e9e2bf2058ceebd77d0869a68ba15312,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-5093,CWE-125
3f627e580acfdaf0595ae3b115b8bec677f203ee,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-5771,CWE-416
02623ddb828689d3eb4e60bba9124cccbf65ec6b,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2015-8617,CWE-134
fa940a60dec4ac1609b2696607783cf5b68e4b07,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2013-7226,CWE-189
28f80baf3c53e267c9ce46a2a0fadbb981585132,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-7412,CWE-119
b6f13a5ef9d6280cf984826a5de012a32c396cd4,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-7126,CWE-787
f6aef68089221c5ea047d4a74224ee3deead99a6,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-5773,CWE-416
927880b5cc593ca816c4f2170db7992b996f1b9a,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2017-12932,CWE-416
6781229e88a0625f5fab2673785051d749ec13ff,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2017-12932,CWE-416
bdeb220f48825642f84cdbf3ff23a30613c92e86,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7126,CWE-787
22159fb7b7324c3d4bb9fe00d3d2ce575a15743d,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2013-7226,CWE-189
7698bc5735d188964cb98e6b6387c4cca26fcb0e,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2013-7226,CWE-189
c395c6e5d7e8df37a21265ff76e48fe75ceb5ae6,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-5767,CWE-190
2438490addfbfba51e12246a74588b2382caa08a,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2017-11142,CWE-400
5a34bd6d1e6b4d31221c50bcf477c9508553a646,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-9934,CWE-476
d77d6153ec3e7ce1731426fe1a2d29ea495fca92,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2014-0185,CWE-269
f78da21527811c58a5da4150403fc5f94747802c,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-5768,CWE-415
fd545f4f44ff44bba9f75ae3f044dc2ba9c61083,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2017-12932,CWE-416
33eb7d83cab733a3397168d35506e750e1e30d65,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-9934,CWE-476
8d2539fa0faf3f63e1d1e7635347c5b9e777d47b,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-10162,CWE-476
d76b293ac71aa5bd4e9a433192afef6e0dd5a4ee,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2017-12932,CWE-416
5b597a2e5b28e2d5a52fc1be13f425f08f47cb62,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-5768,CWE-415
0ff59a1353fcf232a73c8946746fa7d93e5e1096,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-5094,CWE-190
2ca8d85dd4ac6d5f8c046f339f9636e3099b0f08,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7134,CWE-119
0da8b8b801f9276359262f1ef8274c7812d3dfda,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-5094,CWE-190
c4da6009bb1611851f85e9c9ff546c5b1a8a8104,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2018-7584,CWE-119
7722455726bec8c53458a32851d2a87982cf0eac,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-5766,CWE-190
b755935771f72d77058036f3bfe88949d5bd2970,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-5093,CWE-125
28022c9b1fd937436ab67bb3d61f652c108baf96,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-7126,CWE-787
d1341b1c153afbbc0f3d9be1e9ebfdadc49803f0,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2014-3597,CWE-119
2721a0148649e07ed74468f097a28899741eb58f,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-5114,CWE-119
8d87e3b841086fa8173b7c6b46c8e75e7c8bd8e2,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-10162,CWE-476
4e396d733339fd5938ac3937ca26a59d579eb957,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2015-9253,CWE-400
c9108bba25ca634df2c9c06b11639baf8c24f0df,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-9934,CWE-476
996faf964bba1aec06b153b370a7f20d3dd2bb8b,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2015-8935,CWE-79
c7a5d062f5fbb883192aa1ac555f640bfaf5d7b9,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-10160,CWE-193
0426b916df396a23e5c34514e4f2f0627efdcdf0,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2017-12932,CWE-416
0531ba8952080c79cff3db0dbdb4bd398ef4dcc6,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2013-3735,CWE-20
7aa43a8d834e386a1b38490644983c0c3587dcd5,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-5094,CWE-190
34aefa5604763dc238f8533e10ea332d3e4ed139,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7480,CWE-119
74912b9afb08ddedbdc3138dd041d980fa604fef,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-9934,CWE-476
1cda0d7c2ffb62d8331c64e703131d9cabdc03ea,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-10158,CWE-189
c2a13ced4272f2e65d2773e2ea6ca11c1ce4a911,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-7133,CWE-190
5d02c74b6bde6013dd8475611b5e4b4ce22a8198,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7130,CWE-476
6d55ba265637d6adf0ba7e9c9ef11187d1ec2f5b,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-7416,CWE-119
525f3c4793a6026cc314a706ff68e18d9bba5b24,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7125,CWE-74
af7918cf0fddcab55b638ae47892fb43a0366f14,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-5769,CWE-190
c4cca4c20e75359c9a13a1f9a36cb7b4e9601d29,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-7418,CWE-119
23b057742e3cf199612fa8050ae86cae675e214e,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2018-17082,CWE-79
2fefae47716d501aec41c1102f3fd4531f070b05,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2014-3597,CWE-119
1297c0508a1dc88310e0f0c8297de3de732a7f67,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-5768,CWE-415
3234480827b27ff5d3469a732167afd289632a96,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7134,CWE-119
e9731903d1f78e4562c60bed0d8efd1914b740ae,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2013-7226,CWE-189
1bd103df00f49cf4d4ade2cfe3f456ac058a4eae,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-7127,CWE-787
1379c46d9eaf13717cd3641d4f43997483a23bd8,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2017-12932,CWE-416
a14fdb9746262549bbbb96abb87338bacd147e1b,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-7131,CWE-476
30663fd26c0307e414622c7a8607fbc04f92ec14,https://github.com/qemu/qemu,qemu,vulnerability,VFC,C,ICVul,CVE-2017-8284,CWE-94
2563c9c6b8670400c48e562034b321a7cf3d9a85,https://github.com/qemu/qemu,qemu,vulnerability,VFC,C,ICVul,CVE-2017-2630,CWE-121
d62644b46a86bce2c069af7122501e3ffd349d3c,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2021-20257,CWE-835
2e1198672759eda6e122ff38fcf6df06f27e0fe2,https://github.com/qemu/qemu,qemu,vulnerability,VFC,C,ICVul,CVE-2013-4532,CWE-119
279a42535dc977c495bdbda8c8831016e05a0a5d,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2021-3748,CWE-416
90260c6c0960b2745d79455ceaa6cb50fb796e02,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2022-35414,CWE-908
77668e4b9bca03a856c27ba899a2513ddf52bb52,https://github.com/qemu/qemu,qemu,vulnerability,VFC,C,ICVul,CVE-2024-24474,CWE-120
baa7666c74e7495c0982afe2a566aabcd4dbe1ac,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2015-5239,CWE-835
17a0ca55657114c055cb407291c1163e09b29973,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2021-3748,CWE-416
181103cd52710b987799ae980bb92407994243bc,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2013-2016,CWE-269
f757a2cd6948344b8303e375f6f9d72887abf1f4,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2022-35414,CWE-908
4a6fd938f5457ee161d2acbd9364608a2a68b7a1,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2017-8284,CWE-94
bedd7e93d01961fcb16a97ae45d93acf357e11f6,https://github.com/qemu/qemu,qemu,vulnerability,VFC,C,ICVul,CVE-2021-3748,CWE-416
397ae982f4df46e7d4b2625c431062c9146f3b83,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2020-35517,CWE-269
bdef79a2994d6f0383e07e9597675711662b3031,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2019-13164,NVD-CWE-noinfo
540f006a23085230c12c3cbcbd2bd774be0eb28e,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2013-4532,CWE-119
7d3123e1775f16bf23fa8d5bac17a3d8a9e72583,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2017-2630,CWE-121
701ed211d62b2b0dba732d75997c4bbf37010c1e,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2017-8284,CWE-94
1f871c5e6b0f30644a60a81a6a7aadb3afb030ac,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2022-35414,CWE-908
889ac2a32fd803f7222524d8f56aded1c3cbad3c,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2013-4532,CWE-119
ebf101955ce8f8d72fba103b5151115a4335de2c,https://github.com/qemu/qemu,qemu,vulnerability,VFC,C,ICVul,CVE-2020-35517,CWE-269
0093b9a5eeee6304fbd6e4f5be6b47820c4d55e3,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2022-35414,CWE-908
fbe78f4f55c6fdf1f8df3d82bf31835de9283fa3,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2021-3748,CWE-416
d7898cda81b6efa6b2d7a749882695cdcf280eaa,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2022-35414,CWE-908
0618db44b9da3a2525b414a0928d2b445f897eec,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2013-4532,CWE-119
7b93fadf3a38d1ed65ea5536a52efc2772c6e3b8,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2019-13164,NVD-CWE-noinfo
98b19252cf1bd97c54bc4613f3537c5ec0aae263,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2015-5745,CWE-120
7882080388be5088e72c425b02223c02e6cb4295,https://github.com/qemu/qemu,qemu,vulnerability,VFC,C,ICVul,CVE-2015-5745,CWE-120
8c43a6f05d5ef3c9484bd2be9d4e818d58e62016,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2013-4532,CWE-119
24236869fbff210b356b6626e6e9e9eadc8a976c,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2015-5239,CWE-835
7c23b8920329180f48b8a147b629d8837709d201,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2021-20257,CWE-835
30951157441aed950ad8ca326500b4986d431c7a,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2022-35414,CWE-908
63c5872873de8d7d994a589eed7bfe6a70cc8e06,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2021-3748,CWE-416
967f97fa00b2d301584d08c614d446423c65c15a,https://github.com/qemu/qemu,qemu,vulnerability,VIC,C,ICVul,CVE-2013-2016,CWE-269
3de46e6fc489c52c9431a8a832ad8170a7569bd8,https://github.com/qemu/qemu,qemu,vulnerability,VFC,C,ICVul,CVE-2021-20257,CWE-835
418ade7849ce7641c0f7333718caf5091a02fd4c,https://github.com/qemu/qemu,qemu,vulnerability,VFC,C,ICVul,CVE-2022-35414,CWE-908
