commit_id,repo_url,project,label_type,commit_role,language,dataset_source,cve_id,cwe_id
7bd59381c82defe19875284c48b1ac9dacd16e8f,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2017-18249,CWE-362
769ec6e5b7d4a8115447736871be8bffaaba3a7d,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2017-18249,CWE-362
4ac912427c4214d8031d9ad6fbc3bc75e71512df,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2017-18249,CWE-362
7ef35e3b9e7a99db4930b58b33a94455dbf53276,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2017-18249,CWE-362
c1fa0768a8713b135848f78fd43ffc208d8ded70,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2018-1091,CWE-119
cd63f3cf1d59b7ad8419eba1cac8f9126e79cc43,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2018-1091,CWE-119
1572e45a924f254d9570093abde46430c3172e3d,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2017-18255,CWE-190
14c63f17b1fde5a575a28e96547a22b451c71fb5,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2017-18255,CWE-190
b86e33075ed1909d8002745b56ecf73b833db143,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2017-18257,CWE-190
003a3e1d60b0bb5cfb4feffb05a2083db2346364,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2017-18257,CWE-190
0048b4837affd153897ed1222283492070027aa9,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2015-9016,CWE-264
24d2f90309b23f2cfe016b2aebc5f0d6e01c57fd,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2015-9016,CWE-264
7c94e1c157a227837b04f02f5edeff8301410ba2,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2015-9016,CWE-264
81481eb423c295c5480a3fab9bb961cf286c91e7,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2015-9016,CWE-264
f26cdc8536ad50fb802a0445f836b4f94ca09ae7,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2015-9016,CWE-264
0e62f51f8753b048f391ee2d7f2af1f7297b0be5,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2015-9016,CWE-264
e97c293cdf77263abdc021de280516e0017afc84,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2015-9016,CWE-264
b4d6cf6836ce025ba1811b7bbec52680c7204223,https://github.com/qpdf/qpdf,qpdf,vulnerability,VFC,C,ICVul,CVE-2018-9918,CWE-674
ad527a64f93dca12f6aabab2ca99ae5eb352ab4b,https://github.com/qpdf/qpdf,qpdf,vulnerability,VIC,C,ICVul,CVE-2018-9918,CWE-674
c2e16827b69f3d3ac3721cfcd608b87f28e2a13f,https://github.com/qpdf/qpdf,qpdf,vulnerability,VIC,C,ICVul,CVE-2018-9918,CWE-674
d0e99f195a987c483bbb6c5449cf39bee34e08a1,https://github.com/qpdf/qpdf,qpdf,vulnerability,VIC,C,ICVul,CVE-2018-9918,CWE-674
027f84c69f4ef30c0693832a6c396ef19e563ca1,https://github.com/ARMmbed/mbedtls,mbedtls,vulnerability,VFC,C,ICVul,CVE-2018-9988,CWE-125
efebb0a394d1ac44a86519a06122f41234d70278,https://github.com/ARMmbed/mbedtls,mbedtls,vulnerability,VIC,C,ICVul,CVE-2018-9988,CWE-125
a1098f81c252b317ad34ea978aea2bc47760b215,https://github.com/ARMmbed/mbedtls,mbedtls,vulnerability,VFC,C,ICVul,CVE-2018-9988,CWE-125
29e1f12f6b1f2de0c5444b1e28523efdfea5ac96,https://github.com/ARMmbed/mbedtls,mbedtls,vulnerability,VIC,C,ICVul,CVE-2018-9988,CWE-125
4bd1284f590c5e26e78615af08d03ac6d8ea6494,https://github.com/ARMmbed/mbedtls,mbedtls,vulnerability,VIC,C,ICVul,CVE-2018-9988,CWE-125
5224a7544c95552553e2e6be0b4a789956a6464e,https://github.com/ARMmbed/mbedtls,mbedtls,vulnerability,VFC,C,ICVul,CVE-2018-9989,CWE-125
d4a56ec6bf9bb0e7c7f3179aa7fa6ea0b99aa9ed,https://github.com/ARMmbed/mbedtls,mbedtls,vulnerability,VIC,C,ICVul,CVE-2018-9989,CWE-125
740b218386083dc708ce98ccc94a63a95cd5629e,https://github.com/ARMmbed/mbedtls,mbedtls,vulnerability,VFC,C,ICVul,CVE-2018-9989,CWE-125
59b9fe28f0cbad04e3af4257b50656b69b7aa613,https://github.com/ARMmbed/mbedtls,mbedtls,vulnerability,VIC,C,ICVul,CVE-2018-9989,CWE-125
7ebf02af2e90f03e0dbd0e18b8b3164f372fb97c,https://github.com/OpenMPT/openmpt,openmpt,vulnerability,VFC,C,ICVul,CVE-2018-10017,CWE-125
40327ea625c9790a0ba2c2bf40c2009f39a35be2,https://github.com/OpenMPT/openmpt,openmpt,vulnerability,VIC,C,ICVul,CVE-2018-10017,CWE-125
318aaf34f1179b39fa9c30fa0f3288b645beee39,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2018-10021,NVD-CWE-noinfo
3a2cdf391b62919d3d2862cdce3d70b9a7a99673,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2018-10021,NVD-CWE-noinfo
45c73b65194173e77030d5b95abe5b63a402d268,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2018-10021,NVD-CWE-noinfo
3944f50995f947558c35fb16ae0288354756762c,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2018-10021,NVD-CWE-noinfo
9903e41ae1f5d50c93f268ca3304d4d7c64b9311,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2018-10074,CWE-476
dd83c161fbcc5d8be637ab159c0de015cbff5ba4,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2018-10087,CWE-20
4ea77014af0d6205b05503d1c7aac6eace11d473,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2018-10124,CWE-119
1905091634a6a2925c911484434448e568330626,https://github.com/mruby/mruby,mruby,vulnerability,VFC,C,ICVul,CVE-2018-10191,CWE-190
1272d5fe0c803d06ff2eb62a65bab817b1fb2f6d,https://github.com/mruby/mruby,mruby,vulnerability,VIC,C,ICVul,CVE-2018-10191,CWE-190
b51b21fc63c9805862322551387d9036f2b63433,https://github.com/mruby/mruby,mruby,vulnerability,VFC,C,ICVul,CVE-2018-10199,CWE-416
35185e69bff725e0f11d49db9b2793185fe9927f,https://github.com/mruby/mruby,mruby,vulnerability,VIC,C,ICVul,CVE-2018-10199,CWE-416
adb4f11e0a8f4e29900adb2b7af28b6bbd5c1fa4,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2017-18261,CWE-835
6acc71ccac7187fc0ef85f10bd09c2058f21fab5,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2017-18261,CWE-835
3ab3c16db6a5674f53cf23d56512a405fde0b2c9,https://github.com/curl/curl,curl,vulnerability,VFC,C,ICVul,CVE-2016-9586,CWE-122
68701e51c1f794df59d9f70bcddbf714ee91b868,https://github.com/curl/curl,curl,vulnerability,VIC,C,ICVul,CVE-2016-9586,CWE-122
7f963a19ecbceef5d7e95e677ccc089d04ef987f,https://github.com/curl/curl,curl,vulnerability,VIC,C,ICVul,CVE-2016-9586,CWE-122
2f71461b2953373557bc0fbb0065859ce46378cc,https://github.com/curl/curl,curl,vulnerability,VIC,C,ICVul,CVE-2016-9586,CWE-122
feb2dd283533f842c9b6e4cc2fcc7fd35638d5a0,https://github.com/curl/curl,curl,vulnerability,VIC,C,ICVul,CVE-2016-9586,CWE-122
efd8cfabb93fd0396266a7607069901657c082e3,https://github.com/LibRaw/LibRaw,LibRaw,vulnerability,VFC,C,ICVul,CVE-2018-10528,CWE-787
1ce9b7ddf2cba530e88c54029e227f0a435b1fdb,https://github.com/LibRaw/LibRaw,LibRaw,vulnerability,VIC,C,ICVul,CVE-2018-10528,CWE-787
f0c505a3e5d47989a5f69be2d0d4f250af6b1a6c,https://github.com/LibRaw/LibRaw,LibRaw,vulnerability,VFC,C,ICVul,CVE-2018-10529,CWE-125
6f8bb34c2993a48ab9afbe353e6d0cff7c8d821d,https://github.com/dbry/WavPack,WavPack,vulnerability,VFC,C,ICVul,CVE-2018-10538,CWE-787
f867d248535a2d0e233afd21ffec5ee4d935f6de,https://github.com/dbry/WavPack,WavPack,vulnerability,VIC,C,ICVul,CVE-2018-10538,CWE-787
a5aab2009b207b0694883a9cd7cc59e81b36925c,https://github.com/dbry/WavPack,WavPack,vulnerability,VIC,C,ICVul,CVE-2018-10538,CWE-787
1394192b210cb3c6624a7419bcf3ff966742e79b,https://github.com/OpenVPN/openvpn,openvpn,vulnerability,VFC,C,ICVul,CVE-2018-9336,CWE-415
a24dd2e31f196c76594666f37c130817402acb15,https://github.com/OpenVPN/openvpn,openvpn,vulnerability,VIC,C,ICVul,CVE-2018-9336,CWE-415
6f20808c8f37301c43d822f6a22d30b3587abc57,https://github.com/OpenVPN/openvpn,openvpn,vulnerability,VIC,C,ICVul,CVE-2018-9336,CWE-415
73223e4e2e3867ebf033a5a8eb2e5df0158ccc99,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2018-10675,CWE-416
b588a2249c7abbfc52173e32ee11d6facef82f89,https://github.com/miniupnp/ngiflib,ngiflib,vulnerability,VFC,C,ICVul,CVE-2018-10677,CWE-787
b7efad9e41020d60dae86503de9264c86974f740,https://github.com/miniupnp/ngiflib,ngiflib,vulnerability,VIC,C,ICVul,CVE-2018-10677,CWE-787
cf429e0a2fe26b5f01ce0c8e9b79432e94509b6e,https://github.com/miniupnp/ngiflib,ngiflib,vulnerability,VFC,C,ICVul,CVE-2018-10717,CWE-787
8a24558de4aeea44e3425aba94096009323b7810,https://github.com/miniupnp/ngiflib,ngiflib,vulnerability,VIC,C,ICVul,CVE-2018-10717,CWE-787
d8ba61ba58c88d5207c1ba2f7d9a2280e7d03be9,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2018-8897,CWE-362
577ed45ec56e9c43269df1c4a05c59ed19ea8e6a,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2018-8897,CWE-362
0a30908b9149b2b332ccf817261125a634765566,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2018-8897,CWE-362
42181186ad4db986fcaa40ca95c6e407e9e79372,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2018-8897,CWE-362
c6ef89421e236d75693ae968d80d44a52409889d,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2018-8897,CWE-362
9de4ee40547fd315d4a0ed1dd15a2fa3559ad707,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2018-10940,CWE-119
f09444639099584bc4784dfcd85ada67c6f33e0f,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2018-11232,CWE-20
237bbd29f7a049d310d907f4b2716a7feef9abf3,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2017-18270,NVD-CWE-noinfo
5ac7eace2d00eab5ae0e9fdee63e38aee6001f7c,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2017-18270,NVD-CWE-noinfo
f5895943d91b41b0368830cdb6eaffb8eda0f4c8,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2017-18270,NVD-CWE-noinfo
041e53cab7ca33481ae45ecd65ad596976d78e68,https://github.com/radare/radare2,radare2,vulnerability,VFC,C,ICVul,CVE-2018-11375,CWE-125
91cb15a3e77750c7b905bb515e44188ff6e1678d,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2018-11375,CWE-125
3ab7b326cfff68ddea2af3452dca3bde6ee15cc5,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2018-11375,CWE-125
1f37c04f2a762500222dda2459e6a04646feeedf,https://github.com/radare/radare2,radare2,vulnerability,VFC,C,ICVul,CVE-2018-11376,CWE-125
7eca86f5789f752eb7bc8dee9ca9c7ade123ba66,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2018-11376,CWE-125
25a3703ef2e015bbe1d1f16f6b2f63bb10dd34f4,https://github.com/radare/radare2,radare2,vulnerability,VFC,C,ICVul,CVE-2018-11377,CWE-125
ccda50b1a2aad70e0e093dee551fe6063d34589b,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2018-11377,CWE-125
b35530fa0681b27eba084de5527037ebfb397422,https://github.com/radare/radare2,radare2,vulnerability,VFC,C,ICVul,CVE-2018-11377,CWE-125
7c288d6b81559d248741743d918715856f93862d,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2018-11377,CWE-125
bd276ef2fd8ac3401e65be7c126a43175ccfbcd7,https://github.com/radare/radare2,radare2,vulnerability,VFC,C,ICVul,CVE-2018-11378,CWE-119
52b1526443c1f433087928291d1c3d37a5600515,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2018-11378,CWE-119
cbbe87bf3f8ac3aeeb4c5c502875a4248f6c0bb5,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2018-11378,CWE-119
5c3cdb44d5bcde46cb868de020a74bad47c8f3da,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2018-11378,CWE-119
4e1cf0d3e6f6fe2552a269def0af1cd2403e266c,https://github.com/radare/radare2,radare2,vulnerability,VFC,C,ICVul,CVE-2018-11379,CWE-125
02d69d72f05a5dd152c3b7842b4968d30f3dd501,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2018-11379,CWE-125
64a47c662551d9ef670512343773c4a9dd374062,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2018-11379,CWE-125
21288ac6ab571c0e30456a8db3d7acd8540e0629,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2018-11379,CWE-125
60208765887f5f008b3b9a883f3addc8bdb9c134,https://github.com/radare/radare2,radare2,vulnerability,VFC,C,ICVul,CVE-2018-11380,CWE-125
b344f96e21bbdb316cc8afecba68ff8f1241cae2,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2018-11380,CWE-125
3fcf41ed96ffa25b38029449520c8d0a198745f3,https://github.com/radare/radare2,radare2,vulnerability,VFC,C,ICVul,CVE-2018-11381,CWE-125
0e692944a45eed3440089aeb54a90cd110e91f55,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2018-11381,CWE-125
e865e542747346deb5312294b8f7f6b12ac393db,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2018-11381,CWE-125
dfcf6f745d87143b23c446b76fc6460c65a85370,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2018-11381,CWE-125
d04c78773f6959bcb427453f8e5b9824d5ba9eff,https://github.com/radare/radare2,radare2,vulnerability,VFC,C,ICVul,CVE-2018-11382,CWE-125
61d1c1fa288344dcbe9e1517870533824c74817b,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2018-11382,CWE-125
9d348bcc2c4bbd3805e7eec97b594be9febbdf9a,https://github.com/radare/radare2,radare2,vulnerability,VFC,C,ICVul,CVE-2018-11383,CWE-908
e9aa1bfa80c1cecc12993dd53ec8b4f8c98ead08,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2018-11383,CWE-908
77c47cf873dd55b396da60baa2ca83bbd39e4add,https://github.com/radare/radare2,radare2,vulnerability,VFC,C,ICVul,CVE-2018-11384,CWE-125
2996538700f491fe0bdfd0a00d04f6cb2995b140,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2018-11384,CWE-125
f7068114d45ec55996b9040e98111afa56e010fe,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2018-11506,CWE-787
76aaf87b4cdc7f7115a32e4fda88310d42ce7fde,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2018-11506,CWE-787
0a0b98734479aa5b3c671d5190e86273372cab95,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2018-11508,CWE-200
3a4d44b6162555070194e486ff6b3799a8d323a2,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2018-11508,CWE-200
a0d7f432abee692402c00e8b615ff5982dde9780,https://github.com/espruino/Espruino,Espruino,vulnerability,VFC,C,ICVul,CVE-2018-11590,CWE-190
5240e7a8f6384cac3fa0c2e546b339ce196e95e1,https://github.com/espruino/Espruino,Espruino,vulnerability,VIC,C,ICVul,CVE-2018-11590,CWE-190
b6d362f6a1f2de0b3e7604848116efb509196bf4,https://github.com/espruino/Espruino,Espruino,vulnerability,VFC,C,ICVul,CVE-2018-11591,CWE-476
eac43fbc4b7d30a3f058e52cb7b1b0c6b34930dc,https://github.com/espruino/Espruino,Espruino,vulnerability,VIC,C,ICVul,CVE-2018-11591,CWE-476
8a44b04b584b3d3ab1cb68fed410f7ecb165e50e,https://github.com/espruino/Espruino,Espruino,vulnerability,VFC,C,ICVul,CVE-2018-11592,CWE-125
dbe0d63ac6528bf89e068065052a4a5eef8e5ae6,https://github.com/espruino/Espruino,Espruino,vulnerability,VIC,C,ICVul,CVE-2018-11592,CWE-125
f3d6e0bc83f078941a246e10106f02886c9c704b,https://github.com/espruino/Espruino,Espruino,vulnerability,VIC,C,ICVul,CVE-2018-11592,CWE-125
bed844f109b6c222816740555068de2e101e8018,https://github.com/espruino/Espruino,Espruino,vulnerability,VFC,C,ICVul,CVE-2018-11593,CWE-787
bc08307e71ba3cc657d96f75199e753110c7c9c7,https://github.com/espruino/Espruino,Espruino,vulnerability,VIC,C,ICVul,CVE-2018-11593,CWE-787
327d22f6a8340b183067026b65f6ae32e5ef6d01,https://github.com/espruino/Espruino,Espruino,vulnerability,VIC,C,ICVul,CVE-2018-11593,CWE-787
925bf88cd45cd2fbcc0bfc0074af270cb311cac5,https://github.com/espruino/Espruino,Espruino,vulnerability,VIC,C,ICVul,CVE-2018-11593,CWE-787
af2e652801074d06c0810f08d7ae1757cae1c4fb,https://github.com/espruino/Espruino,Espruino,vulnerability,VIC,C,ICVul,CVE-2018-11593,CWE-787
a684871c56ec0afb5dea3cb8d46a4db94b0785e6,https://github.com/espruino/Espruino,Espruino,vulnerability,VIC,C,ICVul,CVE-2018-11593,CWE-787
c36d30529118aa049797db43f111ddad468aad29,https://github.com/espruino/Espruino,Espruino,vulnerability,VFC,C,ICVul,CVE-2018-11594,CWE-119
d7bfdaf0394ed9e3b242e9301cce59ebb045a0e3,https://github.com/espruino/Espruino,Espruino,vulnerability,VIC,C,ICVul,CVE-2018-11594,CWE-119
08bc033dceee896b131598e2862d5ce76ec9ba3e,https://github.com/espruino/Espruino,Espruino,vulnerability,VIC,C,ICVul,CVE-2018-11594,CWE-119
9eff19b88695c21971319ec0661c68a126de383e,https://github.com/espruino/Espruino,Espruino,vulnerability,VIC,C,ICVul,CVE-2018-11594,CWE-119
a14865ffa2e6938deb9d674c72b32d57d55ebd9f,https://github.com/espruino/Espruino,Espruino,vulnerability,VIC,C,ICVul,CVE-2018-11594,CWE-119
8b25d8a4bd3089014cc12a4f5f2088664407817b,https://github.com/espruino/Espruino,Espruino,vulnerability,VIC,C,ICVul,CVE-2018-11594,CWE-119
0a7619875bf79877907205f6bee08465b89ff10b,https://github.com/espruino/Espruino,Espruino,vulnerability,VFC,C,ICVul,CVE-2018-11595,CWE-119
0ff273e68f976a6a199f677b07a931a1969dad7a,https://github.com/espruino/Espruino,Espruino,vulnerability,VIC,C,ICVul,CVE-2018-11595,CWE-119
192e81ce5a8c561d6cf9931667fcc76ead9175dc,https://github.com/espruino/Espruino,Espruino,vulnerability,VIC,C,ICVul,CVE-2018-11595,CWE-119
30744a0749f2b9f666aef384a0a2d453977ebe8a,https://github.com/espruino/Espruino,Espruino,vulnerability,VIC,C,ICVul,CVE-2018-11595,CWE-119
658a28df0fd4588330adf0325c971dda92b27b6e,https://github.com/espruino/Espruino,Espruino,vulnerability,VIC,C,ICVul,CVE-2018-11595,CWE-119
663b85a37bd5fb391a3096e90cc51547727ad2fc,https://github.com/espruino/Espruino,Espruino,vulnerability,VIC,C,ICVul,CVE-2018-11595,CWE-119
ce1924193862d58cb43d3d4d9dada710a8361b89,https://github.com/espruino/Espruino,Espruino,vulnerability,VFC,C,ICVul,CVE-2018-11596,CWE-119
e6a19a7d77a6e1374a7adb4e56a6563a2222a332,https://github.com/espruino/Espruino,Espruino,vulnerability,VIC,C,ICVul,CVE-2018-11596,CWE-119
51380baf17241728b6d48cdb84140b931e3e3cc5,https://github.com/espruino/Espruino,Espruino,vulnerability,VFC,C,ICVul,CVE-2018-11597,CWE-674
f1a818f1901093807e0a1f8a8f1ebe292b33828f,https://github.com/espruino/Espruino,Espruino,vulnerability,VIC,C,ICVul,CVE-2018-11597,CWE-674
607e380cf80d02071aa2e9117dc52b3b0bcb2da5,https://github.com/espruino/Espruino,Espruino,vulnerability,VIC,C,ICVul,CVE-2018-11597,CWE-674
bf4416ab9129ee3afd56739ea4e3cd0da5484b6b,https://github.com/espruino/Espruino,Espruino,vulnerability,VFC,C,ICVul,CVE-2018-11598,CWE-125
82dfeb89d0638ad106b0301a0aa22e1a315db0d2,https://github.com/espruino/Espruino,Espruino,vulnerability,VIC,C,ICVul,CVE-2018-11598,CWE-125
be685bcbcb4158db49f19dd01c9002189b04f2a6,https://github.com/espruino/Espruino,Espruino,vulnerability,VIC,C,ICVul,CVE-2018-11598,CWE-125
7757d3ce7db0d53fb3fbcf4ae2e340008b9b800d,https://github.com/espruino/Espruino,Espruino,vulnerability,VIC,C,ICVul,CVE-2018-11598,CWE-125
b64ce17852b180dfeea81cf458660be41a78974d,https://github.com/mruby/mruby,mruby,vulnerability,VFC,C,ICVul,CVE-2018-11743,CWE-824
e0d6430f63c4cbe0c71ce82ee23284671389a818,https://github.com/mruby/mruby,mruby,vulnerability,VIC,C,ICVul,CVE-2018-11743,CWE-824
25045345c9ae9f456b27c9fbc63caee6372e16d4,https://github.com/mruby/mruby,mruby,vulnerability,VIC,C,ICVul,CVE-2018-11743,CWE-824
a642587a9c9e2dd7feacdf513c3643ce26ad3c22,https://github.com/file/file,file,vulnerability,VFC,C,ICVul,CVE-2018-10360,CWE-125
9109a696f3289ba00eaa222fd432755ec4287e28,https://github.com/file/file,file,vulnerability,VIC,C,ICVul,CVE-2018-10360,CWE-125
94dacf689c123398917c9824fffb94644485cb5c,https://github.com/file/file,file,vulnerability,VIC,C,ICVul,CVE-2018-10360,CWE-125
6d8c50dcb029872b298eea68cc6209c866fd3e14,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2018-12232,CWE-362
86741ec25462e4c8cdce6df2f41ead05568c7d5e,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2018-12232,CWE-362
55edae0226409de25e59922807cb09acb45731a2,https://github.com/mruby/mruby,mruby,vulnerability,VFC,C,ICVul,CVE-2018-12247,CWE-476
f408143c289b8017883294f13d36d43b50c8bc5d,https://github.com/mruby/mruby,mruby,vulnerability,VIC,C,ICVul,CVE-2018-12247,CWE-476
faa4eaf6803bd11669bc324b4c34e7162286bfa3,https://github.com/mruby/mruby,mruby,vulnerability,VFC,C,ICVul,CVE-2018-12249,CWE-476
ae306793f231309c12661b111535de6613d5a774,https://github.com/mruby/mruby,mruby,vulnerability,VIC,C,ICVul,CVE-2018-12249,CWE-476
7fe34d8f496d2e9fa8f583dc6566b2f22c4077a6,https://github.com/mruby/mruby,mruby,vulnerability,VIC,C,ICVul,CVE-2018-12249,CWE-476
90b71c017a7fa9732fe45fd21b245ee051b1f548,https://github.com/radare/radare2,radare2,vulnerability,VFC,C,ICVul,CVE-2018-12320,CWE-416
5800b23e8feb06df42c7898299b4872572b7b979,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2018-12320,CWE-416
224e6bc13fa353dd3b7f7a2334588f1c4229e58d,https://github.com/radare/radare2,radare2,vulnerability,VFC,C,ICVul,CVE-2018-12321,CWE-125
b3e55980a3b500c551b5b8f6172febc780e7f123,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2018-12321,CWE-125
bc2ee1f869a56a5db94f87c2f19c7b5c86012a32,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2018-12321,CWE-125
bbb4af56003c1afdad67af0c4339267ca38b1017,https://github.com/radare/radare2,radare2,vulnerability,VFC,C,ICVul,CVE-2018-12322,CWE-125
557d45bca19a3c6652077eca9a16f1e095b04e5b,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2018-12322,CWE-125
93832da4447fd36b236a81b27360638761e34578,https://github.com/radare/radare2,radare2,vulnerability,VIC,C,ICVul,CVE-2018-12322,CWE-125
48fc8df51d99f9d8ba251219367b3d629cc848e3,https://github.com/randombit/botan,botan,vulnerability,VFC,C,ICVul,CVE-2018-12435,CWE-200
239bdf36a617df86dc97efb11ec96d7c6d357534,https://github.com/randombit/botan,botan,vulnerability,VIC,C,ICVul,CVE-2018-12435,CWE-200
9772e10e3112f9b14669d372574bcc01981028f2,https://github.com/randombit/botan,botan,vulnerability,VIC,C,ICVul,CVE-2018-12435,CWE-200
6868990a0c854c33bc2daf0edd4135eab7fedc34,https://github.com/randombit/botan,botan,vulnerability,VIC,C,ICVul,CVE-2018-12435,CWE-200
25b6fb53eec30620d084411fb1dbc8913142fc6d,https://github.com/randombit/botan,botan,vulnerability,VIC,C,ICVul,CVE-2018-12435,CWE-200
d22bc10cd4f67924acd82bcd46a31e3de3b20ce3,https://github.com/randombit/botan,botan,vulnerability,VIC,C,ICVul,CVE-2018-12435,CWE-200
4dcff1874ad430269bb7d75818b906b34331d919,https://github.com/randombit/botan,botan,vulnerability,VIC,C,ICVul,CVE-2018-12435,CWE-200
20e2ce7f06f41ba75835593b921ffa8ef993e154,https://github.com/randombit/botan,botan,vulnerability,VIC,C,ICVul,CVE-2018-12435,CWE-200
f95cd9245d2e889a756b187452dafaf68e795179,https://github.com/randombit/botan,botan,vulnerability,VIC,C,ICVul,CVE-2018-12435,CWE-200
f9a7c85b74be0f4a7273e8e0591703af83036e81,https://github.com/randombit/botan,botan,vulnerability,VIC,C,ICVul,CVE-2018-12435,CWE-200
69b53b714b5bac4298a90f42753202d687bac8e8,https://github.com/randombit/botan,botan,vulnerability,VIC,C,ICVul,CVE-2018-12435,CWE-200
2cfa191a940b7b884f24d23d94227ff382c672b4,https://github.com/randombit/botan,botan,vulnerability,VIC,C,ICVul,CVE-2018-12435,CWE-200
1c7dbb21d19702872379421e6ae44a15caf67da2,https://github.com/randombit/botan,botan,vulnerability,VIC,C,ICVul,CVE-2018-12435,CWE-200
9b9568d500f31f964af26ba8d01e542e1f27e5ca,https://github.com/wolfSSL/wolfssl,wolfssl,vulnerability,VFC,C,ICVul,CVE-2018-12436,CWE-200
f1ead309872c7f919bc1386d51f054a9d2644479,https://github.com/wolfSSL/wolfssl,wolfssl,vulnerability,VIC,C,ICVul,CVE-2018-12436,CWE-200
